created_at,tweet_text,hashtags,name,username,tweet_count,predicted_class,spacy_text,locations
2022-08-10 20:36:21+00:00,RT @SurreyWT: After wildfire destroyed 668ha of heathland on Pirbright Ranges we are asking for help to raise £40k to care for the 200+ red…,,SBIC,surreybic,150,rescue_volunteering_or_donation_effort,RT @SurreyWT: After wildfire destroyed 668ha of heathland on Pirbright Ranges we are asking for help to raise £40k to care for the 200+ red…,['all']
2022-08-10 23:14:26+00:00,RT @KaizenCreed: If you can help out a peer of mine   @MarcDWyz please donate he lost his entire house in a flood! Go fund me link in the q…,,BDE | Free,Free_FGC,50,rescue_volunteering_or_donation_effort,RT @KaizenCreed: If you can help out a peer of mine   @MarcDWyz please donate he lost his entire house in a flood! Go fund me link in the q…,['all']
2022-08-10 19:30:44+00:00,After wildfire destroyed 668ha of heathland on Pirbright Ranges we are asking for help to raise £40k to care for the 200+ red deer that help manage this rare habitat &amp; rebuild damaged infrastructure that keeps them contained. Please #donate if you can ➡️ https://t.co/gEj7Pj1zjj https://t.co/lxXCYF0NZE,['donate'],Surrey Wildlife Trust,SurreyWT,50,rescue_volunteering_or_donation_effort,After wildfire destroyed 668ha of heathland on Pirbright Ranges we are asking for help to raise £40k to care for the 200+ red deer that help manage this rare habitat &amp; rebuild damaged infrastructure that keeps them contained. Please #donate if you can ➡️ https://t.co/gEj7Pj1zjj https://t.co/lxXCYF0NZE,['all']
2022-08-10 23:15:14+00:00,"RT @NatStructure: Obidients in Minna, Niger state led by @NgFranc have printed and will be sharing these stickers tomorrow out of their lov…",,Better Nigeria,peterObiBot001,100,rescue_volunteering_or_donation_effort,"RT @NatStructure: Obidients in Minna, Niger state led by @NgFranc have printed and will be sharing these stickers tomorrow out of their lov…","['Minna', 'all']"
2022-08-10 19:15:56+00:00,"Donations are still needed for flood victims in eastern Kentucky— and Appalachian Regional Healthcare is asking for your help. For more information on how to donate or what items are needed, click the link below. https://t.co/WBCC9MAFx8",,KY Access to Care,KYAccesstoCare,50,rescue_volunteering_or_donation_effort,"Donations are still needed for flood victims in eastern Kentucky— and Appalachian Regional Healthcare is asking for your help. For more information on how to donate or what items are needed, click the link below. https://t.co/WBCC9MAFx8","['Kentucky', 'all']"
2022-08-10 19:39:37+00:00,Protect Animals | Give a Gift - The Humane Society of the United States. I donated to their Kentucky Flood relief for animals.  Now I’m sharing their request &amp; need for donations to help these animals.  Thank you in advance to each person who donates!💗 https://t.co/lKY0LLNolX,,Teresa “Tess” Decker,tessandfriends,50,rescue_volunteering_or_donation_effort,Protect Animals | Give a Gift - The Humane Society of the United States. I donated to their Kentucky Flood relief for animals.  Now I’m sharing their request &amp; need for donations to help these animals.  Thank you in advance to each person who donates!💗 https://t.co/lKY0LLNolX,"['the United States', 'all']"
2022-08-10 19:06:53+00:00,"@solarfry Levi, the firefighter that goes out of his way to save lives and regularly goes to volunteer for wildfire situations

Erwin, the manager at the grocery store across the street from the fire station that Levi regularly works at that constantly makes excuses to talk to Levi",,Thief | A Terror Amongst Mortals,ThiefOfADHD,50,rescue_volunteering_or_donation_effort,"@solarfry Levi, the firefighter that goes out of his way to save lives and regularly goes to volunteer for wildfire situations

Erwin, the manager at the grocery store across the street from the fire station that Levi regularly works at that constantly makes excuses to talk to Levi",['all']
2022-08-10 22:10:24+00:00,RT @filmyjoyo: Anyone who wants to donate anything.  Even Rs.500 please let me know. People on their own are giving cooked food to flood st…,,The Maryam Mirza,TheMaryamMirza,50,rescue_volunteering_or_donation_effort,RT @filmyjoyo: Anyone who wants to donate anything.  Even Rs.500 please let me know. People on their own are giving cooked food to flood st…,['all']
2022-08-10 18:58:03+00:00,RT @KejeraL: Gambia's drainage system is essentially non-existent and we're experiencing horrible flooding. Pls boost &amp; donate to help the…,,Ladan,OsmanLadan,50,rescue_volunteering_or_donation_effort,RT @KejeraL: Gambia's drainage system is essentially non-existent and we're experiencing horrible flooding. Pls boost &amp; donate to help the…,"['Gambia', 'all']"
2022-08-10 20:03:54+00:00,"RT @tribalgulabo: URGENT- please donate here for the flood victims of Balochistan. There is a dire need for doctors, medicines, clean water…",,Arfa Naqvi,arfanaqvi1,50,rescue_volunteering_or_donation_effort,"RT @tribalgulabo: URGENT- please donate here for the flood victims of Balochistan. There is a dire need for doctors, medicines, clean water…",['all']
2022-08-10 21:15:01+00:00,"Please donate to 501(c)(3) charity https://t.co/Juj22oLs4E. Donation will fund recovery and relief efforts. Initially, the fund will help first responders meet survivors' immediate needs for food, fuel, clean water, hygiene products, and shelter. #Kentucky https://t.co/u5ZTHtBtMx",['Kentucky'],Aries  🙃,AriesGotOnline,50,rescue_volunteering_or_donation_effort,"Please donate to 501(c)(3) charity https://t.co/Juj22oLs4E. Donation will fund recovery and relief efforts. Initially, the fund will help first responders meet survivors' immediate needs for food, fuel, clean water, hygiene products, and shelter. #Kentucky https://t.co/u5ZTHtBtMx","['Kentucky', 'all']"
2022-08-11 00:33:52+00:00,The cancer wellness and research centre named after Olivia Newton-John says they are overwhelmed by the public’s support as fans donate in her honour. https://t.co/tPOAXdU7iq,,Sarah Booth,sarahbooth_14,50,rescue_volunteering_or_donation_effort,The cancer wellness and research centre named after Olivia Newton-John says they are overwhelmed by the public’s support as fans donate in her honour. https://t.co/tPOAXdU7iq,['all']
2022-08-10 20:06:07+00:00,"@MajeedQarar Hello! I am a volunteer of the #CreativeSociety project. We are preparing international #onlineforums. Could you, as an #eyewitness to the #earthquake in #Afganistan, give us an interview? https://t.co/hydaStSOtF","['CreativeSociety', 'onlineforums', 'eyewitness', 'earthquake', 'Afganistan']",Katerina Becker,becker_katerina,50,rescue_volunteering_or_donation_effort,"@MajeedQarar Hello! I am a volunteer of the #CreativeSociety project. We are preparing international #onlineforums. Could you, as an #eyewitness to the #earthquake in #Afganistan, give us an interview? https://t.co/hydaStSOtF","['Afganistan', 'all']"
2022-08-11 00:35:00+00:00,"RT @WashingtonSRC: Sincere thanks to the volunteer firefighters and all others who helped save Lind, WA from the wildfire in Adams County,…",,MattForWa,MattForWa,50,rescue_volunteering_or_donation_effort,"RT @WashingtonSRC: Sincere thanks to the volunteer firefighters and all others who helped save Lind, WA from the wildfire in Adams County,…","['Adams County', 'all']"
2022-08-10 21:09:38+00:00,"@AzSportsGirl63 @kylegriffin1 Awww, thanks!! We could not have done it without the whole amazing @fcdfl and the even more incredible @SouthernMN4Jeff team. We are all ready for November and to turn this seat blue. Spread the word, we need to flood the polls! (And feel free to volunteer with us!)",,Good Troublemaker,juliefryer,50,rescue_volunteering_or_donation_effort,"@AzSportsGirl63 @kylegriffin1 Awww, thanks!! We could not have done it without the whole amazing @fcdfl and the even more incredible @SouthernMN4Jeff team. We are all ready for November and to turn this seat blue. Spread the word, we need to flood the polls! (And feel free to volunteer with us!)",['all']
2022-08-10 19:24:58+00:00,Donate to @ekymutualaid's flood relief fund and you could win some @spinstersounds music &amp; merch! https://t.co/M6vY55c1DI,,Emily Hilliard,hey_emhilly,50,rescue_volunteering_or_donation_effort,Donate to @ekymutualaid's flood relief fund and you could win some @spinstersounds music &amp; merch! https://t.co/M6vY55c1DI,['all']
2022-08-10 20:11:59+00:00,"@SecKermani Hello! I am a volunteer of the #CreativeSociety project. We are preparing international #onlineforums. Could you, as an #eyewitness to the #earthquake in #Afganistan, give us an interview?","['CreativeSociety', 'onlineforums', 'eyewitness', 'earthquake', 'Afganistan']",Katerina Becker,becker_katerina,50,rescue_volunteering_or_donation_effort,"@SecKermani Hello! I am a volunteer of the #CreativeSociety project. We are preparing international #onlineforums. Could you, as an #eyewitness to the #earthquake in #Afganistan, give us an interview?","['Afganistan', 'all']"
2022-08-10 22:12:57+00:00,RT @filmyjoyo: People are hiring suzuki from Hyderabad City and Mirpurkhas city to give cooked food to flood struck people because they hav…,,Hyderabad bot,Hyderabad_Bot,100,rescue_volunteering_or_donation_effort,RT @filmyjoyo: People are hiring suzuki from Hyderabad City and Mirpurkhas city to give cooked food to flood struck people because they hav…,"['Hyderabad City', 'all']"
2022-08-10 21:02:49+00:00,"RT @i_m_RD: I think crime minister @CMShehbaz setup a bank account for flood relief? Any update on the donation collected? 

Dear Patwaris…",,Sana M,BleedGreenCa,50,rescue_volunteering_or_donation_effort,"RT @i_m_RD: I think crime minister @CMShehbaz setup a bank account for flood relief? Any update on the donation collected? 

Dear Patwaris…",['all']
2022-08-10 21:15:03+00:00,"RT @PMPressOrg: Ways to support communities impacted by Flooding via @HighlanderCtr: 

Foundation for Appalachian Kentucky https://t.co/ahs…",,EuropeanDissentNOLA,EuroDissentNOLA,150,rescue_volunteering_or_donation_effort,"RT @PMPressOrg: Ways to support communities impacted by Flooding via @HighlanderCtr: 

Foundation for Appalachian Kentucky https://t.co/ahs…",['all']
2022-08-10 20:04:41+00:00,"For 1 week LEE Initiative will give all donations to its EKy flood relief to legendary Gwen Christom, to reopen the IGA in Letcher county. Let's send big ❤ and big $ to help Gwen, a 67 yo Black woman biz owner, get back to feeding people in Letcher co. Pls share and donate. https://t.co/zmNW0PwAyH",,Holly Houston,hollygolawly,50,rescue_volunteering_or_donation_effort,"For 1 week LEE Initiative will give all donations to its EKy flood relief to legendary Gwen Christom, to reopen the IGA in Letcher county. Let's send big ❤ and big $ to help Gwen, a 67 yo Black woman biz owner, get back to feeding people in Letcher co. Pls share and donate. https://t.co/zmNW0PwAyH",['all']
2022-08-10 19:32:49+00:00,RT @hey_emhilly: Donate to @ekymutualaid's flood relief fund and you could win some @spinstersounds music &amp; merch!,,Bob Hutton,HerecomesDrBob,200,rescue_volunteering_or_donation_effort,RT @hey_emhilly: Donate to @ekymutualaid's flood relief fund and you could win some @spinstersounds music &amp; merch!,['all']
2022-08-10 21:23:21+00:00,"RT @AriesGotOnline: Please donate to 501(c)(3) charity https://t.co/Juj22oLs4E. Donation will fund recovery and relief efforts. Initially,…",,ParnellServices.Com,IntegrityTeam1,50,rescue_volunteering_or_donation_effort,"RT @AriesGotOnline: Please donate to 501(c)(3) charity https://t.co/Juj22oLs4E. Donation will fund recovery and relief efforts. Initially,…",['all']
2022-08-10 22:10:04+00:00,RT @filmyjoyo: Cooked food is being donated to flood struck people in Rural #Sindh. Thousands of families are on roads. Please donate. Let…,['Sindh'],The Maryam Mirza,TheMaryamMirza,50,rescue_volunteering_or_donation_effort,RT @filmyjoyo: Cooked food is being donated to flood struck people in Rural #Sindh. Thousands of families are on roads. Please donate. Let…,"['Sindh', 'all']"
2022-08-10 23:10:41+00:00,"RT @osok: Currently, all donations to the @osok Hometown Fund will help support flood relief efforts in Appalachia Kentucky. 

Donate here:…",,Paul Mick 🇺🇦🇺🇳🇺🇲,PaulMick,50,rescue_volunteering_or_donation_effort,"RT @osok: Currently, all donations to the @osok Hometown Fund will help support flood relief efforts in Appalachia Kentucky. 

Donate here:…",['all']
2022-08-10 19:18:54+00:00,"I think crime minister @CMShehbaz setup a bank account for flood relief? Any update on the donation collected? 

Dear Patwaris please do the needful as Maryam wants to gift Junaid Safdar an apartment in Avenfield. 

This reminds me I need to donate SKMH by texting to 7770.",,Neutral Pakistani,i_m_RD,50,rescue_volunteering_or_donation_effort,"I think crime minister @CMShehbaz setup a bank account for flood relief? Any update on the donation collected? 

Dear Patwaris please do the needful as Maryam wants to gift Junaid Safdar an apartment in Avenfield. 

This reminds me I need to donate SKMH by texting to 7770.","['Maryam', 'Junaid Safdar', 'all']"
2022-08-11 00:13:08+00:00,"RT @AWMHFoundation: If you are interested in supporting God’s Pantry Food Bank’s Flood Relief efforts, you can donate online at https://t.c…",,🇺🇸 Lizzy H♡ck 🇺🇲,LizzyHock1963,50,rescue_volunteering_or_donation_effort,"RT @AWMHFoundation: If you are interested in supporting God’s Pantry Food Bank’s Flood Relief efforts, you can donate online at https://t.c…",['all']
2022-08-10 19:30:06+00:00,"On their day off yesterday, #volunteers Mary &amp; Heidi drove from their #EasternKentucky #RedCross site to visit fellow #SEPA #volunteer Fred, who is serving in a warehouse about 3 hrs away! We're grateful to the 9 local volunteers helping with flood relief efforts in KY! https://t.co/xAx6gkpQNd","['volunteers', 'EasternKentucky', 'RedCross', 'SEPA', 'volunteer']",Red Cross Philadelphia,RedCrossPhilly,50,rescue_volunteering_or_donation_effort,"On their day off yesterday, #volunteers Mary &amp; Heidi drove from their #EasternKentucky #RedCross site to visit fellow #SEPA #volunteer Fred, who is serving in a warehouse about 3 hrs away! We're grateful to the 9 local volunteers helping with flood relief efforts in KY! https://t.co/xAx6gkpQNd",['all']
2022-08-10 20:08:40+00:00,"@Afgmerican Hello! I am a volunteer of the #CreativeSociety project. We are preparing international #onlineforums. Could you, as an #eyewitness to the #earthquake in #Afganistan, give us an interview? https://t.co/trZ42GIEjw","['CreativeSociety', 'onlineforums', 'eyewitness', 'earthquake', 'Afganistan']",Katerina Becker,becker_katerina,50,rescue_volunteering_or_donation_effort,"@Afgmerican Hello! I am a volunteer of the #CreativeSociety project. We are preparing international #onlineforums. Could you, as an #eyewitness to the #earthquake in #Afganistan, give us an interview? https://t.co/trZ42GIEjw","['Afganistan', 'all']"
2022-08-11 00:27:29+00:00,"Woodburn SES Commander Ashley Slapp says it’s “disappointing” to hear negative feedback on the State Emergency Service volunteers’ efforts during the devastating floods earlier this year.

https://t.co/ztLDq0uWg8",,Sky News Australia,SkyNewsAust,50,rescue_volunteering_or_donation_effort,"Woodburn SES Commander Ashley Slapp says it’s “disappointing” to hear negative feedback on the State Emergency Service volunteers’ efforts during the devastating floods earlier this year.

https://t.co/ztLDq0uWg8",['all']
2022-08-10 19:16:15+00:00,@pulte Donate the $$ to the flood victims in SE KY,,Joseph Bennett,Joe_B_One_Lex,50,rescue_volunteering_or_donation_effort,@pulte Donate the $$ to the flood victims in SE KY,['all']
