,Topic: 0,Topic: 1,Topic: 2,Topic: 3,Topic: 4
0,fire,flood,hurricane,california,destroy
1,people,dead,dorian,help,storm
2,death,rescue,damage,earthquake,home
3,toll,still,irma,wildfire,leave
4,please,food,wildfire,relief,could
5,prayer,water,harvey,victim,water
6,kill,emergency,florida,donate,mozambique
7,thought,camp,evacuation,need,million
8,greece,kerala,say,mexico,realdonaldtrump
9,pray,area,hurricanedorian,support,die
10,safe,state,maria,donation,look
11,span,keralaflood,puerto,effort,cyclone
12,rise,people,rico,affect,evacuee
13,haiti,team,flooding,thank,lose
14,least,impact,report,everyone,prepare
15,ecuador,resident,wind,continue,tsunami
16,miss,volunteer,northern,shelter,damage
17,family,supply,fort,live,town
18,affect,island,news,make,massive
19,news,president,forest,fund,life
20,campfire,cross,florence,give,house
21,go,please,update,burn,cycloneidai
22,pakistan,today,county,disaster,zimbabwe
23,keep,thousand,mcmurray,find,get
24,stay,evacuate,area,people,deadly
25,hurricanemaria,week,home,cycloneidai,know
26,year,search,break,provide,like
27,love,across,matthew,community,quake
28,class,response,flood,friend,move
29,heart,last,cause,many,camp
30,kashmir,firefighter,coast,come,blame
31,lose,need,rain,eqnz,start
32,data,work,destruction,money,around
33,take,city,first,raise,idai
34,hurricaneirma,recovery,bahama,magnitude,everything
35,send,hundred,video,family,survivor
36,allah,keralafloodrelief,make,injure,cause
37,think,assist,state,hope,tropical
38,today,open,watch,want,well
39,save,visit,bring,animal,rage
40,life,send,texas,great,tell
41,history,expect,take,know,good
42,even,morning,change,go,beach
43,force,update,city,also,protect
44,child,place,official,every,head
45,since,care,road,offer,eqnz
46,confirm,affect,carolina,zealand,link
47,join,school,order,time,loss
48,affected,national,remain,follow,never
49,mirpur,southern,high,work,people
50,hour,management,displace,call,follow
51,home,plan,late,feel,fight
52,would,federal,show,much,north
53,puertorico,center,issue,devastation,malawi
54,devastating,heavy,warning,ready,citizen
55,happen,include,climate,stop,surge
56,another,many,strong,strike,power
57,really,operation,deadly,list,alert
58,number,without,near,redcross,woman
59,italy,local,houston,alberta,business
60,italyearthquake,cycloneidai,category,aftermath,building
61,time,north,weather,hurricaneharvey,fema
62,paradise,call,path,together,tree
63,greek,information,major,spread,talk
64,warn,part,photo,use,read
65,right,day,east,hand,must
66,country,night,hit,world,thing
67,south,good,threaten,safety,huge
68,good,declare,condition,country,entire
69,face,government,hurricaneflorence,body,governor
70,athens,medical,catastrophic,like,paradise
71,come,risk,landfall,hard,west
72,effect,member,power,land,soon
73,bad,reach,see,word,natural
74,californiafire,drive,long,american,enough
75,greecefire,early,mandatory,assistance,contain
76,one,health,powerful,towards,line
77,climb,assistance,caribbean,let,anyone
78,india,worker,building,italyearthquake,structure
79,info,dozen,ever,collect,increase
80,possible,crew,along,south,tent
81,try,canadian,destructive,medium,small
82,share,item,bahamas,aftershock,smoke
83,prayforitaly,start,zone,service,disaster
84,humanitarian,retweet,property,record,hope
85,suffer,mean,flash,ground,flood
86,well,disaster,hurricaneharvey,recover,govt
87,person,control,image,sure,close
88,potus,region,miami,stand,nation
89,wish,monday,minister,army,bad
90,official,pass,full,wait,office
91,central,group,already,nebraska,almost
92,brother,threat,claim,pet,point
93,bless,grow,youtube,tonight,likely
94,nothing,drop,large,rebuild,beira
95,hear,sunday,include,back,total
96,californiawildfire,effort,tornado,part,able
97,condolence,weekend,collapse,tragedy,brown
98,prayforgreece,poor,back,create,solidarity
99,also,church,severe,foundation,always
