,earthquake_Topic 0,earthquake_Topic 1,fire_Topic 0,fire_Topic 1,fire_Topic 2,fire_Topic 3,flood_Topic 0,flood_Topic 1,flood_Topic 2,hurricane_Topic 0,hurricane_Topic 1,hurricane_Topic 2,hurricane_Topic 3,hurricane_Topic 4
Word 0,pray,help,death,relief,home,help,help,relief,flooding,storm,evacuation,damage,emergency,help
Word 1,prayer,donate,toll,support,lose,camp,need,donate,state,damage,say,pray,safe,relief
Word 2,safe,death,death toll,help,destroy,victim,relief,victim,damage,destroy,life,home,supply,need
Word 3,injure,victim,camp,make,burn,donate,rescue,fund,disaster,wind,destruction,cause,rescue,donate
Word 4,thought,rescue,dead,donation,family,blame,food,help,year,flooding,disaster,time,stay,victim
Word 5,damage,need,state,effort,firefighter,live,camp,relief fund,rain,go,provide,power,news,prayer
Word 6,affect,toll,miss,donate,many,need,family,donation,say,death,order,still,food,affect
Word 7,kill,death toll,kill,climate,pray,animal,affect,affect,flash,coast,update,area,team,cyclone
Word 8,magnitude,relief,deadly,change,life,evacuee,pray,work,miss,category,county,evacuate,state,thought
Word 9,dead,rise,least,camp,year,good,stand,material,news,report,community,much,cyclone,donation
Word 10,family,team,rise,victim,take,money,operation,support,assistance,toll,mandatory,hope,response,family
Word 11,stay,effort,news,climate change,rain,work,rebuild,thank,bad,kill,move,resident,shelter,effort
Word 12,quake,support,still,come,time,raise,life,effort,prayer,rain,open,take,assist,thank
Word 13,least,thank,toll rise,cause,die,evacuate,relief camp,send,time,tropical,mandatory evacuation,look,recovery,thought prayer
Word 14,hope,donation,history,first,devastating,want,team,relief material,death,death toll,road,first,stay safe,volunteer
Word 15,thought prayer,emergency,search,fund,area,displace,need help,contribute,thought,least,follow,many,prepare,support
Word 16,report,toll rise,continue,start,give,tweet,item,donate relief,take,leave,reach,good,ready,keep
Word 17,keep,affect,break,disaster,town,know,save,money,cause,bring,span,make,effort,relief effort
Word 18,stay safe,quake,official,evacuation,go,resident,contact,come,national,dead,approach,include,change,give
Word 19,area,city,burn,also,send,show,friend,medical,go,break,evacuation order,island,affected,fund
Word 20,aftershock,survivor,update,need,fight,threaten,share,volunteer,week,expect,evacuee,lose,continue,call
Word 21,victim,need help,hundred,say,even,retweet,lose,hand,devastating,video,next,know,local,need help
Word 22,building,help victim,number,today,prayer,help victim,request,provide,report,island,condition,get,country,send
Word 23,news,area,report,right,thought,shelter,heart,team,country,catastrophic,disaster relief,even,place,today
Word 24,today,say,destroy,relief effort,lose home,strong,time,disaster,offer,assistance,possible,live,work,make
Word 25,city,work,say,affect,love,find,volunteer,collect,still,weather,long,find,update,shelter
Word 26,heart,want,find,provide,heart,thank,area,help victim,find,continue,medical,food,affect,want
Word 27,go,continue,destructive,wind,look,visit,bring,today,make,tropical storm,never,think,leave,child
Word 28,love,disaster,remain,keep,affect,food,minister,disaster relief,government,warning,thousand,plan,declare,money
Word 29,protect,save,late,thank,friend,destruction,service,supply,toll,surge,free,head,humanitarian,come
Word 30,die,army,least dead,rake,leave,affect,support,give,affect,already,zone,major,support,join
Word 31,strong,volunteer,federal,volunteer,damage,flame,child,also,impact,high,coastal,right,area,friend
Word 32,strike,find,confirm,impact,stop,place,provide,district,area,make,die,come,photo,school
Word 33,feel,operation,contain,community,well,stay,home,relief effort,today,watch,threaten,disaster,state emergency,care
Word 34,powerful,relief effort,bad,management,thousand,management,thousand,raise,heavy,home,area,last,resident,visit
Word 35,road,provide,acre,know,hope,rescue,medicine,make,live,landfall,warn,track,send,save
Word 36,many,child,rage,need help,spread,emergency,reach,area,recent,rise,case,path,climate,information
Word 37,lose,food,still miss,line,much,child,resource,strong,many,show,weekend,affect,operation,help victim
Word 38,ameen,good,blaze,include,really,survivor,small,good,landslide,still,issue,prepare,impact,displace
Word 39,collapse,fund,structure,area,use,story,supply,visit,announce,storm surge,massive,shelter,receive,thing
Word 40,life,rubble,massive,assist,last,share,strand,great,city,strong,official,back,respond,affect cyclone
Word 41,country,send,climb,responder,victim,high,possible,community,last,hit,turn,year,good,cross
Word 42,massive,take,body,local,safe,tent,woman,truck,face,city,take,day,partner,animal
Word 43,send,official,unaccounted,relief fund,get,offer,distress,join,govt,late,forecast,safety,deliver,love
Word 44,keep safe,search,smoke,tell,happen,risk,animal,student,foreign,area,close,effect,search,path
Word 45,prayer affect,reach,authority,cross,city,evacuation,rescue operation,affect area,road,hour,rebuild,sure,item,pet
Word 46,update,raise,kill least,week,think,president,many,much,death toll,heavy,dangerous,well,monitor,food
Word 47,last,share,nearly,order,one,camp victim,send,humanity,home,offer,potential,house,deploy,raise
Word 48,earth,rescue effort,government,response,home destroy,devastation,live,distribute,farmer,make landfall,important,week,citizen,let
Word 49,break,rescuer,control,donate relief,battle,poor,clean,amount,severe,begin,prepare,hand,list,take
Word 50,follow,rescue team,thousand,global,building,retweet good,force,together,weather,bad,class,tell,collect,relief fund
Word 51,hit,call,make,condition,away,link,help need,contribute relief,loss,building,south,wait,business,together
Word 52,warn,rescue operation,toll climb,wild,devastate,hour,school,fund relief,see,government,drive,update,resource,victim cyclone
Word 53,tsunami,make,state history,check,house,mismanagement,number,group,central,line,flash,hear,urge,share
Word 54,live,update,confirm dead,land,suffer,long,update,salary,devastate,world,real,suffer,town,really
Word 55,condolence,information,dozen,back,already,cause,emergency,affected,emergency,issue,sustain,check,loss,impact
Word 56,cause,give,bring,assistance,word,illegal,boat,relief work,know,hard,north,story,truck,know
Word 57,know,school,camp death,first responder,watch,ravage,head,take,even,caribbean,neighbor,devastate,stop,link
Word 58,devastating,live,reach,little,photo,call,call,want,rise,live,distribute,kill,climate change,work
Word 59,friend,year,video,issue,try,care,require,relief relief,video,pass,concern,happen,member,arrive
Word 60,coast,number,leave,join,entire,donate help,location,farmer,medium,property,part,also,declare state,use
Word 61,still,news,record,real,country,raise money,relief operation,school,climate,full,impact,clean,port,heart
Word 62,part,today,week,homeless,thing,much,make,first,level,start,direct,great,president,strong
Word 63,bless,stand,increase,call,never,face,urgent,care,happen,official,today,assess,survivor,donate relief
Word 64,shake,muslim,toll camp,continue,rage,recovery,continue,part,well,cyclone,threat,follow,force,help affect
Word 65,home,donate help,weather,company,service,fund,distress relief,proud,come,impact,service,preparation,seek,folk
Word 66,night,local,expect,fuel,feel,pet,member,challenge,leave,see,shift,enough,one,situation
Word 67,morning,help donate,grow,warming,thought prayer,citizen,chief,collection,kill,remain,bridge,severe,deal,soon
Word 68,confirm,medical,large,proceed,video,image,dear,drive,change,ground,worker,likely,recovery effort,many
Word 69,time,great,become,power,love one,funding,let,know,thought prayer,strike,tomorrow,travel,search rescue,post
Word 70,come,world,butte,tree,turn,force,still,forward,flash flooding,catastrophic damage,strength,ever,tent,hundred
Word 71,happen,authority,least kill,fuck,tragedy,liberal,fisherman,fan,massive,devastating,nearly,crisis,flight,well
Word 72,affected,service,dead miss,great,car,way,prayer,contribution,destroy,morning,evacuation zone,nursing,small,detail
Word 73,destroy,money,jump,major,open,border,link,state,accept,aftermath,central,health,location,wish
Word 74,dead injure,country,victim,camp relief,loss,early,extend,kit,official,little,claim,beach,rescue team,cyclone victim
Word 75,jolt,visit,morning,campfire,human,resource,happy,spread,issue,slow,grand,try,agency,talk
Word 76,hour,medium,woman,prevent,move,school,love,tomorrow,recovery,category storm,build,nursing home,special,center
Word 77,one,supply,list,help affect,force,small,shelter,local,continue,head,lie,night,able,charity
Word 78,say,still,butte county,problem,destroy home,consider,army,show,update,level,serve,crew,devastation,consider
Word 79,warning,community,almost,global warming,remember,butte,thank,shirt,river,east,span class,month,love,great
Word 80,leave,join,begin,recent,president,community,rescue relief,reach,show,river,office,work,clear,protect
Word 81,hear,also,sheriff,clear,thank,post,sister,village,natural,toll rise,away,land,event,group
Word 82,mercy,government,damage,center,flee,follow,clothe,help relief,house,tornado,cholera,responder,federal,help relief
Word 83,effect,word,include,still,health,fort,brother,staff,situation,heavy rain,life threaten,make sure,forget,sister
Word 84,show,free,deadly history,canadian,save,vote,go,worth,lose,tree,lago,organization,week,distribution
Word 85,injured,declare,quality,reason,property,damage,hope,serve,storm,mile,path,project,fill,brother
Word 86,loss,govt,today,team,see,info,wish,word,day,slam,dollar,read,governor,ask
Word 87,think,late,hit,utility,season,team,situation,centre,follow,today,play,huge,helicopter,bless
Word 88,prayer victim,response,unaccounte,together,hard,ask,feed,rehabilitation,call,confirm,announce,face,kit,woman
Word 89,earth quake,follow,county,deal,wild,instead,detail,receive,include,estimate,blame,always,start,donate help
Word 90,hundred,offer,structure destroy,result,condolence,rodger,place,load,die,experience,feel,hold,show,student
Word 91,safety,life,national,go,rescue,supply,good,go,also,miss,game,record,rescue effort,help need
Word 92,destruction,national,deadly state,talk,safety,many,chief minister,sell,historic,region,picture,poor,district,church
Word 93,well,help need,destructive history,update,worker,medium,drop,month,alert,force,late,public,well,stand
Word 94,hope safe,spread,release,bad,community,spend,hero,kodagu,break,fuel,stock,major damage,spend,info
Word 95,video,help affect,energy,brush,tragic,housing,activity,humanitarian,learn,large,less,heart,staff,contact
Word 96,suffer,state,ever,learn,natural,victim camp,rescue team,support relief,start,powerful,probably,close,love one,drop
Word 97,take,time,fear,evacuation order,close,north,person,donate victim,heavy rain,point,mean,natural,footage,local
Word 98,house,info,total,affected,charity,want help,well,love,give,currently,later,current,fly,cash
Word 99,casualty,deadly,direct,drive,refugee,cross,bless,member,case,fear,extremely,friend,worry,directly
